TransactionID,FraudIndicator,RiskScore
1074,0,0.4605967691989892
1075,0,0.6093359618885453
1076,0,0.13852297808390956
1077,0,0.03679153055999607
1078,0,0.25438726633045033
1079,0,0.12888684258192615
1080,0,0.5958985644791949
1081,0,0.5572166588561864
1082,1,0.6562186127996836
1083,0,0.5626895249947377
1084,0,0.14465465798532473
1085,0,0.24050155905402348
1086,0,0.4909137716645213
1087,0,0.2631868593082125
1088,0,0.10422978575164181
1089,1,0.6678760015663286
1090,0,0.41367700647431266
1091,0,0.44622239716248097
1092,0,0.36480847205675315
1093,0,0.609688526139185
1094,1,0.6953166991471986
1095,1,0.6776827710702679
1096,0,0.24884418697741167
1097,0,0.47474359088453244
1098,0,0.3215002384303485
1099,0,0.08309264165222666
1100,0,0.4994849232981005
1101,0,0.09900497266202243
1102,0,0.17760383052848203
1103,0,0.10529085614090128
1104,0,0.16554864004140693
1105,0,0.17726055535536173
1106,0,0.5903541434230849
1107,0,0.15779375161704928
1108,0,0.21083305914830558
1109,0,0.5789661804164707
1110,0,0.07412481204746478
1111,0,0.5536599323457424
1112,0,0.5716567622401884
1113,0,0.4466026744591876
1114,0,0.16116333654559264
1115,0,0.020995912154977606
1116,0,0.23414721454969994
1117,0,0.6304871838545583
1118,0,0.6322244280292176
1119,0,0.16020207941885337
1120,0,0.1452382541799605
1121,0,0.04477265346746613
1122,0,0.3227486966285161
1123,0,0.17185006753157078
1124,0,0.17525345623196334
1125,0,0.5433641245626846
1126,0,0.24978084861375383
1127,0,0.16117054419206497
1128,0,0.29201790213204815
1129,0,0.18980741099257595
1130,0,0.5297503678052492
1131,0,0.08922757040444287
1132,0,0.28735136298572156
1133,0,0.10527756309364146
1134,0,0.42275003849935633
1135,0,0.6008114488685914
1136,0,0.08407849515806974
1137,0,0.2423243528357574
1138,0,0.5836729542824923
1139,0,0.5288054923220454
1140,0,0.5592461697974106
1141,0,0.15526326984202005
1142,0,0.12178281588086598
1143,0,0.1405705595169367
1144,0,0.254555998944153
1145,0,0.11312225782778888
1146,0,0.48507824585671927
1147,0,0.1466280935731228
1148,0,0.0
1149,0,0.6004642069604127
1150,1,0.6767521141500517
1151,0,0.2360361705639406
1152,0,0.14861719501757498
1153,0,0.4904068404517741
1154,0,0.22680116687178864
1155,0,0.29489191102319745
1156,0,0.4357511066948441
1157,0,0.01769502344099544
1158,0,0.2462123072677781
1159,0,0.5472779015335909
1160,0,0.602254485302167
1161,0,0.23246418809535113
1162,0,0.5829230538694798
1163,0,0.6011521699920289
1164,0,0.2635576822601221
1165,0,0.30553625552427116
1166,0,0.608119563840207
1167,1,0.9003024674758344
1168,0,0.47209630315936324
1169,0,0.12072575009510667
1170,0,0.16162398370426398
1171,0,0.37132929549429844
1172,0,0.15362132888025343
1173,1,0.6628939324834949
1174,0,0.6250881914758308
1175,0,0.5729137128174804
1176,0,0.45690670752047846
1177,0,0.5592607169102128
1178,0,0.6171381626033272
1179,1,0.6906104963934463
1180,0,0.22391626653387728
1181,0,0.05398424242603078
1182,0,0.5144610258073384
1183,1,0.6719092832532112
1184,0,0.6328440896857135
1185,0,0.10610925085546909
1186,0,0.2037660065333344
1187,0,0.21730645236955257
1188,0,0.2738922809578437
1189,0,0.5936186344471551
1190,0,0.2165134489018524
1191,1,0.7436107778838069
1192,0,0.0901652767486668
1193,0,0.03684296172411583
1194,0,0.13699180912047856
1195,0,0.48873053898130814
1196,0,0.134801728460117
1197,0,0.3650992148155408
1198,0,0.28375909242178754
1199,0,0.6119006211415279
1200,0,0.4173862543223128
1201,1,0.7026860567518074
1202,0,0.5966621166639391
1203,0,0.2064327063036781
1204,0,0.2945721451943656
1205,0,0.22985932445470436
1206,0,0.5248122571802495
1207,0,0.5566534371170729
1208,0,0.21762701425685504
1209,0,0.23026606555309614
1210,0,0.24035834715587104
1211,0,0.25098430154819557
1212,0,0.1048690249002662
1213,0,0.6065572164252503
1214,0,0.3276770522936712
1215,0,0.6385845924604283
1216,0,0.19006751449961085
1217,0,0.19038996669325067
1218,0,0.1410217277591682
1219,0,0.268556794346415
1220,0,0.32061334920521206
1221,0,0.5394781600598592
1222,0,0.4156738885877219
1223,0,0.6182413654637984
1224,0,0.6331099681363961
1225,0,0.12372950591945132
1226,0,0.3094633068091201
1227,0,0.5250269221411379
1228,0,0.28970544290609246
1229,0,0.15518267994788254
1230,0,0.16931584815058243
1231,0,0.1817601238504901
1232,1,0.7165396339786746
1233,0,0.4896046591593642
1234,0,0.1341169978064999
1235,1,0.7288759430224419
1236,1,0.6628871185206582
1237,0,0.314642631632416
1238,0,0.042551112148082895
1239,0,0.5314409069252166
1240,0,0.14386249404338294
1241,0,0.19423411629149948
1242,0,0.2600536880033187
1243,0,0.11370915326766154
1244,0,0.06341940015544922
1245,0,0.25320343432485354
1246,0,0.19580310389303054
1247,1,0.7134377528556624
1248,0,0.6094149279107968
1249,0,0.08526241829619656
1250,0,0.5698574775196039
1251,0,0.5493016380233648
1252,0,0.5672406704037677
1253,0,0.13399084459431448
1254,1,0.6871008457958047
1255,1,0.6998006911772494
1256,0,0.22291886986055598
1257,0,0.49806809543303926
1258,0,0.5679116017696221
1259,0,0.5914762444305498
1260,0,0.21804540591646993
1261,0,0.38890381914053385
1262,0,0.2013171902375005
1263,0,0.5635491675857472
1264,0,0.5760117689061462
1265,0,0.12232027105163941
1266,0,0.19181786343449886
1267,0,0.26944968777130796
1268,0,0.11478432609453182
1269,0,0.15299573402323652
1270,0,0.5160592846311965
1271,0,0.6021951736719284
1272,0,0.5886138361097941
1273,0,0.24614737555563643
1274,0,0.49235990740966246
1275,0,0.15440464844978025
1276,0,0.1693169703154054
1277,0,0.19320563534524793
1278,0,0.1302034994057171
1279,0,0.1511894585934293
1280,0,0.08635366379198758
1281,0,0.5303270655284918
1282,0,0.5667030787883208
1283,0,0.5726040693036548
1284,0,0.18063670573615828
1285,1,0.7142238333735859
1286,1,0.6651837410783144
1287,0,0.08932082780427746
1288,0,0.2811859129662798
1289,0,0.22202861885438815
1290,0,0.4801617915816512
1291,0,0.5688885988949056
1292,0,0.5762908226711375
1293,1,0.66089806860045
1294,0,0.07284710490526182
1295,0,0.18929305985942818
1296,0,0.4942018822325405
1297,0,0.21773786197774964
1298,0,0.09110835013749413
1299,0,0.5266500259556217
1300,1,0.7490328319483448
1301,0,0.16020611461750317
1302,0,0.16878547732994867
1303,0,0.2685171474187586
1304,0,0.3147969186218206
1305,0,0.16567294145705375
1306,0,0.21097160354050257
1307,0,0.1338082867387112
1308,0,0.061596984427221224
1309,0,0.15761684133460716
1310,0,0.6221840441779218
1311,0,0.23939915729533756
1312,0,0.16434539869458645
1313,0,0.16492258238512503
1314,0,0.25945149454197836
1315,1,0.7278991811243276
1316,0,0.6198744389879859
1317,0,0.2290164618824767
1318,0,0.5137632072714206
1319,0,0.49076588261111354
1320,0,0.09655261241444696
1321,0,0.16079788847149878
1322,0,0.1363270756259357
1323,0,0.06741095480135101
1324,0,0.20540756724215659
1325,0,0.1638805541083042
1326,0,0.5052896128537657
1327,0,0.14352656239225028
1328,0,0.2807090596207166
1329,0,0.1991451796711051
1330,0,0.2719027152970733
1331,0,0.6181589210166385
1332,0,0.5138616381930624
1333,0,0.6480026941288185
1334,0,0.21300006097450044
1335,0,0.13435954431683894
1336,0,0.11384882235449295
1337,0,0.2878688563848263
1338,0,0.134167288013659
1339,0,0.5731715226620915
1340,0,0.13759986561057386
1341,1,0.6815766093286701
1342,0,0.016431848682307036
1343,0,0.13041999894065137
1344,0,0.1635047640879284
1345,0,0.4004376628711184
1346,0,0.18869439491958415
1347,0,0.09931333868050486
1348,0,0.575573135398008
1349,0,0.43634522092785066
1350,0,0.5126006783903727
1351,0,0.5690377780409394
1352,0,0.11728653017749097
1353,0,0.1008576104379814
1354,0,0.25647557321045855
1355,0,0.5247516353095794
1356,0,0.547329676774173
1357,0,0.5131993271603548
1358,0,0.486953138530959
1359,0,0.211024042150322
1360,0,0.2575622916158295
1361,0,0.23758033921867114
1362,0,0.1601165899054308
1363,0,0.08791685720665293
1364,0,0.5947850970261475
1365,0,0.1343762632385137
1366,1,0.6571930272146621
1367,0,0.4913046808242216
1368,0,0.478893537021776
1369,0,0.2360594876876396
1370,0,0.1371425273886258
1371,0,0.2276615055481684
1372,0,0.16735204045795954
1373,0,0.21324704619413185
1374,0,0.247552123927495
1375,0,0.5782694726384419
1376,0,0.059983201674137815
1377,0,0.558694317900307
1378,0,0.5664380312442223
1379,0,0.6366369769234785
1380,0,0.048439167556134255
1381,0,0.6066392880831315
1382,0,0.13631869820805853
1383,0,0.2858961791340478
1384,1,0.6573390292171022
1385,0,0.21258532405971736
1386,1,0.6669809525963386
1387,0,0.2956928647061357
1388,0,0.6333368647969843
1389,0,0.5349549912216742
1390,0,0.540727145536191
1391,0,0.20752671335010472
1392,0,0.04720062685680579
1393,0,0.45535276017000775
1394,1,0.7248759278600704
1395,0,0.2353101326321593
1396,0,0.5497952102582327
1397,0,0.19831585732023221
1398,0,0.161075250954952
1399,0,0.16351909270166207
1400,0,0.3102433515762313
1401,0,0.18560818983970326
1402,0,0.5030052819338865
1403,0,0.26545057061787114
1404,0,0.26341566145996287
1405,0,0.13982350757452555
1406,0,0.4802233560003596
1407,0,0.1931349249654555
1408,0,0.22758704372285543
1409,0,0.22667007967925104
1410,0,0.22777903116525136
1411,0,0.29414307152742875
1412,0,0.07531472376479029
1413,0,0.5291224750234846
1414,0,0.1512217208409605
1415,0,0.09746446119223269
1416,0,0.15282625966380717
1417,0,0.5330751943081233
1418,0,0.6104015803446977
1419,0,0.16790901672412145
1420,0,0.09321243350322528
1421,0,0.24816475942173336
1422,0,0.5374919158544984
1423,0,0.22522939003386114
1424,0,0.18013259782622215
1425,0,0.1342846540394762
1426,0,0.21798141020904868
1427,0,0.6109171387811709
1428,1,0.6903059093204046
1429,0,0.5955794482121304
1430,0,0.2408090723569266
1431,0,0.26926615715167485
1432,1,0.7148052103130205
1433,0,0.5280524097807379
1434,0,0.25741579078265175
1435,0,0.23167814191203429
1436,0,0.254284671350005
1437,1,0.7272504242192974
1438,0,0.20360689279420824
1439,0,0.5443308631127196
1440,0,0.2885254974994576
1441,0,0.07078667909398142
1442,0,0.23576067583661253
1443,0,0.1202724262087128
1444,0,0.5156229051229548
1445,0,0.21250776002817207
1446,0,0.5242943025179045
1447,0,0.1138644072172712
1448,0,0.20553380629521928
1449,0,0.22818483511965582
1450,0,0.20373880016728382
1451,0,0.27252623174803
1452,1,0.7829881653451152
1453,0,0.18135066537144615
1454,0,0.28174286098321333
1455,0,0.16625703900112676
1456,0,0.5067660696420448
1457,0,0.1306246659539142
1458,0,0.0857074167752604
1459,0,0.6334469722067938
1460,0,0.5823731436237981
1461,0,0.1634073450013238
1462,0,0.3463220209895926
1463,0,0.5212185056492821
1464,0,0.5120383318768172
1465,0,0.5624736806497478
1466,0,0.4935505643965377
1467,0,0.27077091655891883
1468,0,0.1790720316300876
1469,0,0.3661675094385404
1470,0,0.602790582644275
1471,0,0.24480713516504737
1472,0,0.17250670529979817
1473,0,0.1738437729032968
1474,0,0.10063770231547836
1475,1,0.6929751138196102
1476,0,0.16569708955147422
1477,1,0.6684119332004682
1478,0,0.05133643978461401
1479,0,0.1388560361326468
1480,0,0.6426745953445001
1481,0,0.2917252252396106
1482,0,0.22517376518857513
1483,0,0.17320211638943955
1484,0,0.5691066746733549
1485,0,0.16100909050866596
1486,0,0.14108665011467877
1487,0,0.19330267452745123
1488,0,0.5612871073089285
1489,0,0.22668756556852135
1490,0,0.5530004164865635
1491,1,0.6655542893670154
1492,0,0.5701612539110115
1493,0,0.1385236956274594
1494,0,0.30129197081351045
1495,1,0.7366509828588242
1496,0,0.5016497288873636
1497,0,0.3225670374103288
1498,0,0.3158151779019982
1499,0,0.19726354187912906
1500,0,0.2919346356807865
1501,0,0.5700018882375225
1502,0,0.5290769430414856
1503,0,0.15829879268410982
1504,0,0.5643538293574093
1505,0,0.6214536235588874
1506,0,0.41673115168323005
1507,0,0.495803838434155
1508,0,0.5338211293231458
1509,0,0.26194365297201344
1510,0,0.14123819317164807
1511,0,0.24893181428116654
1512,0,0.2157576657325338
1513,0,0.07694724824120946
1514,0,0.05601954223578197
1515,0,0.19139471665579783
1516,0,0.2759171469899586
1517,0,0.07861433660607871
1518,0,0.23420885615893366
1519,0,0.1744097319354897
1520,0,0.2846378835762555
1521,0,0.23610901088886738
1522,0,0.2598502054555304
1523,0,0.28027595160077495
1524,0,0.1637003021738561
1525,0,0.29345705171650305
1526,0,0.5123168431518519
1527,0,0.5434914405360476
1528,0,0.13918072087780783
1529,0,0.08940335649120379
1530,1,0.7064865839103897
1531,0,0.2502339329594073
1532,0,0.6142875952161981
1533,0,0.5887971486176354
1534,0,0.3459056700986752
1535,0,0.32469333624099206
1536,0,0.5298980224551758
1537,0,0.45292528978652374
1538,0,0.23492707438301325
1539,0,0.48259572215762075
1540,0,0.5203410353203766
1541,0,0.4982491710097787
1542,0,0.5647630385503322
1543,0,0.28606125452525666
1544,0,0.24006320790933175
1545,0,0.2471824075075339
1546,0,0.054891197747200235
1547,0,0.5257828658535932
1548,0,0.22093172918524062
1549,0,0.6114201426449151
1550,0,0.5419949479626275
1551,0,0.47003118185177695
1552,0,0.48864041465540886
1553,1,0.7032781697170604
1554,0,0.5862232024961923
1555,0,0.5563376951369038
1556,0,0.6008103980626022
1557,0,0.08654136538142224
1558,0,0.453112459008148
1559,0,0.4987814682019199
1560,0,0.5721755335654388
1561,0,0.2931240774178263
1562,0,0.21781705162045623
1563,0,0.5729625884655141
1564,0,0.2878526614262965
1565,1,0.6686448806230509
1566,0,0.2738430419466339
1567,1,0.804756802326829
1568,0,0.08186456371526439
1569,0,0.20478715883596224
1570,0,0.1353168538360484
1571,0,0.16361651792476734
1572,0,0.3026560400924896
1573,0,0.6021873810920613
1574,0,0.5743733273243479
1575,0,0.6483261601249408
1576,1,0.7109876524106518
1577,0,0.1404906838363202
1578,0,0.033817668021513744
1579,0,0.6097473539058792
1580,0,0.05327796186798281
1581,0,0.12006963758889347
1582,0,0.14459667624361883
1583,0,0.021143017408744455
1584,0,0.13839965215086605
1585,1,0.7512037078360467
1586,0,0.03559674492897014
1587,0,0.4204095370028306
1588,0,0.16085791830170962
1589,0,0.08579626592485012
1590,0,0.29961894661726424
1591,0,0.5655460316085463
1592,0,0.5728806288196137
1593,0,0.5929490321971103
1594,0,0.17760561898463212
1595,0,0.22730984863029008
1596,0,0.555309410438788
1597,0,0.2895498228538874
1598,0,0.24928025347500668
1599,0,0.5249664931512061
1600,0,0.06312223909476637
1601,0,0.19775858411212266
1602,0,0.2299727996343962
1603,0,0.21697209503709136
1604,0,0.12087640232619648
1605,0,0.27160805121557013
1606,0,0.20341311631618073
1607,0,0.2038556772244091
1608,0,0.21579812419725578
1609,0,0.3419096509116284
1610,0,0.2251720720256947
1611,0,0.13326210824776813
1612,0,0.16243287647863744
1613,0,0.2274712645209448
1614,0,0.5244858594290019
1615,0,0.34661763477384305
1616,0,0.10162218271224893
1617,0,0.6362354881670644
1618,0,0.14517940148532704
1619,1,0.8829627726429902
1620,0,0.11275277613933804
1621,0,0.23622168330572657
1622,1,0.6803121801930775
1623,0,0.1285114397299328
1624,0,0.1446543522460993
1625,0,0.12122733652177364
1626,0,0.12960898875864252
1627,0,0.15684558079555436
1628,0,0.6148263954864431
1629,0,0.27836707532334176
1630,0,0.5892540194627442
1631,0,0.07007348621288348
1632,0,0.4282983267211215
1633,0,0.49826325746704303
1634,0,0.19730172649553646
1635,0,0.2178125942299818
1636,0,0.1229615003425562
1637,0,0.025904710408226575
1638,0,0.14475702214856823
1639,0,0.5937834773716457
1640,0,0.5166260789714074
1641,0,0.17645446806989798
1642,0,0.15043343344566779
1643,0,0.005540402232555697
1644,0,0.21711938995855035
1645,0,0.5563752941784771
1646,0,0.5211808437877109
1647,0,0.15026834299244907
1648,0,0.4653571901431713
1649,0,0.17854793620007503
1650,0,0.28808908138890765
1651,0,0.3064969044430105
1652,0,0.17368994397863402
1653,0,0.5972932786191034
1654,1,0.6851324604535051
1655,0,0.015720130261459422
1656,0,0.5664430349014828
1657,0,0.2260256346138116
1658,0,0.5273296111458985
1659,0,0.5309466092315313
1660,0,0.22186268115814198
1661,0,0.1433874838128444
1662,0,0.4843765387474556
1663,0,0.4941581215380984
1664,0,0.6422873534752738
1665,0,0.0718863875863513
1666,0,0.5853726613997093
1667,0,0.23368395046313611
1668,0,0.08907791428581838
1669,0,0.15757648873098334
1670,0,0.05087387496780775
1671,0,0.19118965311920377
1672,0,0.31101232709877324
1673,0,0.16589516264191762
1674,0,0.5135346025921985
1675,0,0.20973618349269918
1676,0,0.16055615437085796
1677,0,0.2289276493839622
1678,0,0.5601844664836035
1679,0,0.03538299115564732
1680,0,0.04130339335924731
1681,0,0.190072850605421
1682,0,0.46325607115639933
1683,0,0.570896426845453
1684,0,0.16627243028567365
1685,0,0.2457840399086652
1686,0,0.14062611301949887
1687,0,0.07000954199338491
1688,0,0.1472192211369471
1689,0,0.6307197831794278
1690,0,0.12961832547765526
1691,0,0.16153543180854665
1692,0,0.1255257940579606
1693,0,0.09253588233514926
1694,0,0.16906754538731678
1695,0,0.470630215613725
1696,0,0.5829949752209642
1697,0,0.18689320647251645
1698,1,0.6514040870576199
1699,0,0.1419194298566364
1700,0,0.25890042365794536
1701,0,0.2687126929314354
1702,0,0.160616478320669
1703,0,0.3246414397430215
1704,0,0.16031743274641802
1705,1,0.6829135099934527
1706,0,0.5699736781792941
1707,0,0.24163939841084048
1708,0,0.1696224310302474
1709,0,0.1902203625273668
1710,0,0.5286427170993678
1711,0,0.10106622955948799
1712,0,0.5079008527124067
1713,1,0.6842232210219523
1714,0,0.06989317364528227
1715,1,0.6521023181060834
1716,0,0.25996063855418317
1717,0,0.4935657537860173
1718,0,0.11229733001710569
1719,0,0.4214837731770591
1720,0,0.51492083958115
1721,0,0.37388607444952116
1722,0,0.1478578762790032
1723,0,0.521815604601901
1724,0,0.15008663337089773
1725,0,0.15330519725457267
1726,0,0.6133312801466624
1727,1,0.7316356223289936
1728,0,0.1698692514267014
1729,0,0.21113747520600024
1730,0,0.19390096830353679
1731,0,0.17389285965681842
1732,1,0.6706663741411186
1733,1,0.6657945510696652
1734,0,0.49018299946154625
1735,0,0.2362087304187281
1736,0,0.37973230789187057
1737,0,0.1359856119073286
1738,0,0.5695480329928558
1739,0,0.2023837935129703
1740,0,0.07095025905059753
1741,0,0.17278127033021523
1742,0,0.31724267323235555
1743,1,0.6807044809367193
1744,0,0.1761733572341169
1745,0,0.10057917209354987
1746,0,0.2684169973778847
1747,0,0.5446084962879044
1748,0,0.6450038869508001
1749,0,0.1935667204878765
1750,0,0.388763187810001
1751,0,0.1274885672516069
1752,0,0.5482161039793049
1753,0,0.5457568025414805
1754,0,0.5742031623276665
1755,0,0.16672194614817293
1756,0,0.6016895291075374
1757,0,0.40649956364607137
1758,0,0.15179832318697792
1759,0,0.5559339311386533
1760,0,0.5119358340410652
1761,0,0.47541180982212206
1762,0,0.14635543302018392
1763,0,0.31429676056073885
1764,0,0.06127444715726614
1765,0,0.4958734222895217
1766,1,0.6636794107619632
1767,0,0.22211333140305933
1768,0,0.5014910484595948
1769,0,0.15348284152294903
1770,0,0.08099323769783395
1771,1,0.7511676195959841
1772,0,0.2916871726925228
1773,0,0.3351137200163196
1774,0,0.3531217466507047
1775,0,0.6151738056078448
1776,0,0.03191734054381684
1777,0,0.5561733988666975
1778,0,0.5242228325911169
1779,0,0.26415492169322563
1780,1,0.7545520113523256
1781,0,0.5772074040929672
1782,0,0.1594231446235892
1783,0,0.4613315289863372
1784,0,0.14999286394727296
1785,0,0.4995999572859707
1786,0,0.6207854212911875
1787,0,0.20067014237556646
1788,0,0.3441201253425643
1789,1,0.6809116089137289
1790,0,0.25431762305722355
1791,0,0.2345855691833278
1792,0,0.21361015946387082
1793,0,0.5630330718201974
1794,1,0.6594061039456482
1795,0,0.14119599344819883
1796,1,0.7314995065357913
1797,0,0.5571842662737825
1798,0,0.03156237101288542
1799,1,0.8014230761001451
1800,0,0.2245983199771081
1801,0,0.15718618432968948
1802,0,0.4886949089626155
1803,0,0.5960703923910444
1804,0,0.5139193158293643
1805,0,0.10346698532511203
1806,0,0.23092427903798937
1807,0,0.1323192271898292
1808,0,0.1675785071820916
1809,0,0.14230833578494703
1810,0,0.5785129234275387
1811,0,0.11042294550346138
1812,0,0.1407366269843088
1813,0,0.07552815531011878
1814,0,0.2909397825557349
1815,0,0.210287895872714
1816,0,0.3080001858934316
1817,0,0.2622149932588015
1818,0,0.19418049499392565
1819,0,0.2457872126433905
1820,0,0.20737248938618058
1821,0,0.12134254180420735
1822,0,0.14388078311523372
1823,0,0.1551249931945413
1824,0,0.16594979072687968
1825,0,0.46980857284669025
1826,0,0.2941588057901495
1827,0,0.2028434244570604
1828,0,0.15656396653790686
1829,0,0.5314892771853962
1830,0,0.6408353327079545
1831,0,0.2432519188269035
1832,0,0.13101364358976722
1833,1,0.6625469013052607
1834,0,0.5799094746768146
1835,0,0.16622564215173885
1836,0,0.17459340167036996
1837,0,0.5009511499454172
1838,0,0.2345333934681511
1839,0,0.6073806654062903
1840,0,0.22151168363750184
1841,0,0.644143680574492
1842,1,0.661237891918515
1843,0,0.23819363839991234
1844,0,0.15683042747375955
1845,0,0.46605383734060973
1846,0,0.6274241722024901
1847,0,0.3458257693117379
1848,0,0.1643141538581844
1849,0,0.24399646906394443
1850,0,0.19650359996226036
1851,1,0.6541843466963974
1852,0,0.2753402621015934
1853,0,0.5856786675995984
1854,0,0.1591105788171306
1855,1,0.8142165682655041
1856,0,0.18353641600522252
1857,0,0.11964225677107107
1858,0,0.24187155418814524
1859,1,0.6606795808380677
1860,0,0.1177775268646021
1861,0,0.5724886252136961
1862,0,0.08501593999733868
1863,0,0.27240953438608495
1864,0,0.4557714312747055
1865,0,0.15560058290631013
1866,0,0.5135845239274871
1867,0,0.5176558022161301
1868,0,0.2568289310787447
1869,0,0.1850167248933542
1870,0,0.19168743602503188
1871,0,0.16134606694971454
1872,1,0.8284448055061872
1873,0,0.21646765317419278
1874,0,0.601603569876885
1875,0,0.23884028384225944
1876,0,0.20235927808025184
1877,0,0.08114639183697119
1878,0,0.2845669660853951
1879,0,0.4416564652896131
1880,0,0.4990839277126108
1881,0,0.09482592446934379
1882,0,0.08820458323745223
1883,0,0.5946150451449846
1884,0,0.315091559171534
1885,0,0.3746533890450678
1886,0,0.5985942535692379
1887,0,0.5615709365280532
1888,0,0.13436996858644695
1889,0,0.16193412738690405
1890,0,0.46658185764148463
1891,0,0.16215908640958318
1892,0,0.20623543562125274
1893,0,0.13929079740380745
1894,0,0.17169620481907247
1895,1,0.6617104529169113
1896,0,0.5338655856172217
1897,0,0.17709542800881417
1898,0,0.5420115682799505
1899,0,0.21468157821834527
1900,0,0.18596422574351182
1901,0,0.1669988164897279
1902,0,0.14050678956632315
1903,0,0.24778481337306812
1904,0,0.2321904603777624
1905,1,0.7205358787018401
1906,0,0.07252888156210241
1907,0,0.13024322197541538
1908,0,0.1851252668661237
1909,0,0.6241012889576225
1910,0,0.631164316056663
1911,1,0.6508460147411231
1912,0,0.5972393517134456
1913,0,0.5100200290123602
1914,1,0.6540309833830008
1915,0,0.22590991741054275
1916,0,0.6428875897675407
1917,0,0.5879605281807024
1918,0,0.14779313848394185
1919,0,0.20532560011057452
1920,1,0.6963850362392137
1921,0,0.6000041470375267
1922,0,0.260045773556213
1923,0,0.14813611525751508
1924,0,0.0
1925,0,0.027342650375043326
1926,0,0.09734037146164963
1927,0,0.12831070636558423
1928,0,0.08416115501607903
1929,0,0.5195730195055068
1930,0,0.24530210758033758
1931,0,0.5519166154734184
1932,0,0.5225100949299805
1933,0,0.5059530268065858
1934,0,0.5402740627389016
1935,0,0.13952669659316735
1936,0,0.417903279725619
1937,0,0.21141517352242958
1938,0,0.1896625872968168
1939,0,0.5828592918520507
1940,0,0.2584808331309851
1941,0,0.08205695194765619
1942,0,0.5938973413388946
1943,0,0.1820341035237913
1944,0,0.3104507195174561
1945,0,0.0
1946,0,0.20903389150493829
1947,0,0.5921607720098848
1948,0,0.15051794751036482
1949,0,0.42152695535093854
1950,1,0.7025597568671641
1951,0,0.5859185651927056
1952,0,0.545529527816172
1953,0,0.11742274684091547
1954,1,0.6974412818727859
1955,0,0.17712012515389258
1956,0,0.16119656131423593
1957,0,0.6177347966007872
1958,0,0.6040919307271707
1959,0,0.24161886435529728
1960,0,0.14384452113966747
1961,0,0.3100590814772528
1962,0,0.16557194911775394
1963,1,0.7015840909264579
1964,0,0.5095611494237332
1965,0,0.2823059666711149
1966,0,0.20971350605984757
1967,0,0.08264302926771
1968,0,0.5127614333933589
1969,0,0.4866188884426423
1970,0,0.2514446171762224
1971,0,0.45899723004073145
1972,0,0.12357438831603895
1973,0,0.0928774528068613
1974,0,0.13938258517101532
1975,0,0.22326045614101053
1976,0,0.6454405412903186
1977,0,0.14010365538035563
1978,1,0.6861628359730996
1979,0,0.15693517223158962
1980,0,0.09793896198277759
1981,0,0.2399953100121213
1982,0,0.19807341720006744
1983,0,0.17733494679518408
1984,0,0.0
1985,1,0.6815209704095353
1986,0,0.2871340474236213
1987,0,0.10233653691617062
1988,0,0.22948579462494906
1989,0,0.5490832860866798
1990,0,0.2141532131555956
1991,0,0.11463358849916669
1992,0,0.2220514269437639
1993,0,0.6427341144181776
1994,0,0.3083131899452015
1995,0,0.2271463551439153
1996,1,0.6529542281152998
1997,0,0.5915768974470187
1998,0,0.5117936364903413
1999,0,0.11690771239763165
2000,0,0.5935841585634956
2001,1,0.6576912239551622
2002,1,0.662108508513973
2003,0,0.5635426551910651
2004,0,0.043062480350171815
2005,1,0.7261664013699375
2006,0,0.05190648397547261
2007,0,0.5336822902959052
2008,0,0.14514614248848062
2009,0,0.12762997316306696
2010,0,0.23166122229482516
2011,0,0.13029372827550292
2012,0,0.21600356293495615
2013,0,0.2580706647969444
2014,0,0.24409403956666142
2015,0,0.11885224388202018
2016,0,0.13425814725287324
2017,0,0.019182948477947992
2018,0,0.49421466833192207
2019,0,0.49326601371949325
2020,0,0.6100600576021203
2021,1,0.654082318973224
2022,0,0.252017309280453
2023,1,0.7308917170194177
2024,0,0.14047219860505966
2025,1,0.7811762052679864
2026,0,0.1970061312898149
2027,1,0.7548463039873875
2028,0,0.16278002855312856
2029,1,0.6536018488063003
2030,1,0.6892819376443705
2031,0,0.17156519027308453
2032,0,0.4880666806959649
2033,0,0.41605143344625883
2034,0,0.10581718035239498
2035,0,0.47792861350989374
2036,0,0.34263662452931654
2037,0,0.2324016389171561
2038,0,0.24104744625905686
2039,0,0.48523947748569324
2040,0,0.44698329107564083
2041,0,0.2633421049762693
2042,0,0.5314954847860919
2043,0,0.2762244114154241
2044,0,0.11412262703245359
2045,0,0.1280295816868544
2046,0,0.47997720903301094
2047,0,0.1755654210299807
2048,0,0.1619066764581072
2049,0,0.24045888059266723
2050,0,0.621862821601323
2051,0,0.5050792972358035
2052,0,0.11640513577912284
2053,0,0.6020502496449115
2054,0,0.18894030832135528
2055,0,0.4971609590245963
2056,0,0.18237090439824952
2057,0,0.5981296347319899
2058,0,0.19416537443547682
2059,0,0.1532135721083813
2060,0,0.5832770812461964
2061,0,0.07792159669457528
2062,0,0.6047409749181506
2063,0,0.5096054902835994
2064,0,0.26843073377319987
2065,0,0.5967536738027605
2066,0,0.15141590551394118
2067,0,0.49944458359612975
2068,0,0.508865383388985
2069,0,0.2915702798651865
2070,0,0.15575026479621962
2071,0,0.10633087839822507
2072,0,0.48923966610848924
2073,0,0.05361354842792926
2074,0,0.20016464141204235
2075,0,0.5449908210414873
2076,0,0.15206803991134726
